📺央视频道,#genre#
CCTV-1,http://171.213.143.162:4022/rtp/239.93.0.184:5140
CCTV-1,http://117.69.147.19:8686/rtp/238.1.78.166:7200
CCTV-1,http://218.74.20.136:8000/rtp/233.50.201.118:5140
CCTV-1,http://123.10.78.178:808/hls/1/index.m3u8
CCTV-1,http://58.62.234.21:10000/udp/239.77.0.86:5146
CCTV-1,http://171.15.18.199:8180/TV00000000000000000001@HHZT
CCTV-1,http://124.65.7.227:20000/rtp/239.3.1.129:8008
CCTV-1,http://114.233.64.137:4022/rtp/239.49.8.19:9614
CCTV-1,http://171.213.198.61:4022/udp/239.93.0.184:5140
CCTV-1,http://www.745612.xyz:7788/rtp/235.254.198.51:1480
CCTV-1,http://171.213.135.163:4443/rtp/239.93.0.184:5140
CCTV-1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-1,http://49.65.176.61:8888/rtp/239.49.8.19:9614
CCTV-1,http://60.168.109.218:4000/rtp/238.1.78.166:7200
CCTV-1,https://haoyunlai.serv00.net/Smartv-1.php?id=cctv1
CCTV-1,http://qjrhc.jydjd.top:2911/udp/224.1.100.90:11111
CCTV-1,http://home.yulei.online:9999/rtp/226.0.2.153:9136
CCTV-1,http://119.32.12.17:2901/udp/224.1.100.90:11111
CCTV-1,http://zqh2333.top:2222/rtp/239.93.24.184:5140
CCTV-1,http://111.61.236.247:9081/hls/68/index.m3u8
CCTV-1,http://121.19.134.222:808/tsfile/live/0001_1.m3u8
CCTV-1,http://59.188.94.126:35455/bptv/10000100000000050000000003248324.m3u8
CCTV-2,http://39.134.67.108/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.65.175/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.67.179/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.65.133/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.67.155/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.66.108/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.65.196/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.67.108/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.65.175/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.67.179/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.66.108/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.67.155/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.65.133/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://39.134.65.196/PLTV/88888888/224/3221225599/1.m3u8
CCTV-2,http://150.129.82.242/mgf3.php?id=cctv2hd.m3u8
CCTV-2,http://api.mytv666.top/api/migu.php?id=CCTV2财经&type=1&auth_key=9f367c3c396283f6f1a0c77c918a07bb1100e8eb1b7f532f9b0d28af8bf7b471&t=1745371014&session=6003c10b1cb3125bdea085bf35c1e93e
CCTV-2,http://202.168.187.208:9089/tsfile/live/0002_1.m3u8
CCTV-2,http://60.9.236.96:50003/hls/2/index.m3u8
CCTV-2,http://171.213.208.130:19999/rtp/239.93.1.23:6000
CCTV-2,http://114.246.201.137:7088/rtp/239.3.1.60:8084
CCTV-2,http://182.46.8.205:8018/hls/2/index.m3u8
CCTV-2,http://183.158.68.7:4022/rtp/233.50.201.119:5140
CCTV-2,http://60.183.110.21:8000/rtp/233.50.201.119:5140
CCTV-2,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ed5ace&tk=6949f8ce7202
CCTV-2,http://121.237.244.56:8000/rtp/239.49.8.50:9802
CCTV-2,http://117.83.20.95:8887/rtp/239.49.8.50:9802
CCTV-2,http://60.189.100.18:4022/rtp/233.50.201.119:5140
CCTV-2,http://171.213.213.207:5555/rtp/239.93.1.23:6000
CCTV-2,http://218.74.20.136:8000/rtp/233.50.201.119:5140
CCTV-2,http://omnix.cn:4000/udp/225.1.8.2:8084
CCTV-2,http://124.112.241.153:4022/rtp/238.1.78.235:7752
CCTV-2,http://49.65.176.61:8888/rtp/239.49.8.50:9802
CCTV-2,http://117.63.14.136:8989/rtp/239.49.8.50:9802
CCTV-2,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8071d9&tk=6949f8ce7202
CCTV-2,http://lzoq.serv00.net/daili/Smartv.php?id=cctv2
CCTV-2,http://nctv.top/IDOEPpiryt/migu.php?id=cctv2
CCTV-2,http://223.215.41.107:4022/rtp/238.1.78.235:7752
CCTV-2,http://106.52.196.79:80/TV/mui.php?id=cctv2
CCTV-2,http://itv.iptv1688.top:2016/itv.php
CCTV-2,http://49.67.188.247:4022/rtp/239.49.8.50:9802
CCTV-2,https://ldocctvwbcdtxy.liveplay.myqcloud.com/ldocctvwbcd/cdrmldcctv2_1_ud.m3u8
CCTV-2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-2,http://60.176.174.89:4022/rtp/233.50.201.119:5140
CCTV-2,http://183.128.176.31:4022/rtp/233.50.201.119:5140
CCTV-2,http://www.dsk.cc/php/bfgd.php?id=cctv2&amp;m.m3u8
CCTV-2,http://114.233.64.137:4022/rtp/239.49.8.50:9802
CCTV-2,http://www.745612.xyz:7788/rtp/235.254.198.52:1484
CCTV-2,http://171.213.207.205:4022/rtp/239.93.1.23:6000
CCTV-2,http://171.15.18.199:8180/TV00000000000000000002@HHZT
CCTV-2,http://60.168.109.218:4000/rtp/238.1.78.235:7752
CCTV-2,http://171.213.216.149:4022/udp/239.93.1.23:6000
CCTV-2,http://121.233.135.211:4022/rtp/239.49.8.50:9802
CCTV-2,http://123.159.128.169:9901/tsfile/live/0002_1.m3u8?key=txiptv&amp;playlive=0&amp;authid=0
CCTV-2,http://49.84.157.139:4022/rtp/239.49.8.50:9802
CCTV-2,https://haoyunlai.serv00.net/Smartv-1.php?id=cctv2
CCTV-2,http://101.66.199.50:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-2,http://123.10.78.178:808/hls/2/index.m3u8
CCTV-2,http://119.32.12.17:2901/udp/224.1.100.94:11111
CCTV-2,http://113.57.93.165:9900/tsfile/live/0002_1.m3u8
CCTV-2,http://114.224.141.121:12345/rtp/239.49.8.50:9802
CCTV-2,http://qjrhc.jydjd.top:2911/udp/224.1.100.94:11111
CCTV-2,http://112.193.42.178:9901/tsfile/live/faacts/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-2,http://zqh2333.top:2222/rtp/239.93.24.59:5140
CCTV-2,http://121.19.134.222:808/tsfile/live/0002_1.m3u8
CCTV-2,http://59.188.94.126:35455/bptv/10000100000000050000000003407051.m3u8
CCTV-2,http://101.65.34.154:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-2,http://101.66.198.240:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-3,http://39.134.67.108/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.134.65.175/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.134.66.108/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.135.133.173/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.135.133.172/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.134.65.196/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.134.67.155/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.134.67.108/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.134.65.175/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.135.133.172/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.134.66.108/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.135.133.173/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.134.67.155/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://39.134.65.196/PLTV/88888888/224/3221225799/1.m3u8
CCTV-3,http://150.129.82.242/mgf3.php?id=cctv3hd.m3u8
CCTV-3,http://api.mytv666.top/api/migu.php?id=CCTV3综艺&type=1&auth_key=6230e745cab794f673f0d639d688ba8fea822ae2fdbc7fc764554276357715ae&t=1746202402&session=1015604b8e4ebb3e784ae1e6158f4b36
CCTV-3,http://api.mytv666.top/api/migu.php?id=CCTV3综艺&type=1&auth_key=9f367c3c396283f6f1a0c77c918a07bb1100e8eb1b7f532f9b0d28af8bf7b471&t=1745371014&session=6003c10b1cb3125bdea085bf35c1e93e
CCTV-3,http://202.168.187.208:9089/tsfile/live/0003_1.m3u8
CCTV-3,http://60.9.236.96:50003/hls/3/index.m3u8
CCTV-3,http://183.158.68.7:4022/rtp/233.50.201.196:5140
CCTV-3,http://60.183.110.21:8000/rtp/233.50.201.196:5140
CCTV-3,http://171.213.208.130:19999/rtp/239.93.1.11:2223
CCTV-3,http://171.213.216.149:4022/udp/239.93.1.11:2223
CCTV-3,http://113.65.7.94:8888/udp/239.77.0.175:5146
CCTV-3,http://49.74.205.217:8888/rtp/239.49.8.74:8000
CCTV-3,http://124.112.241.153:4022/rtp/238.1.78.170:7232
CCTV-3,http://171.213.213.207:5555/rtp/239.93.1.11:2223
CCTV-3,http://106.52.196.79:80/TV/mui.php?id=cctv3
CCTV-3,http://117.83.20.95:8887/rtp/239.49.8.74:8000
CCTV-3,http://171.213.207.205:4022/rtp/239.93.1.11:2223
CCTV-3,http://58.62.234.21:10000/udp/239.77.0.169:5146
CCTV-3,http://119.125.128.227:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
CCTV-3,http://nctv.top/IDOEPpiryt/migu.php?id=cctv3
CCTV-3,http://218.74.20.136:8000/rtp/233.50.201.196:5140
CCTV-3,http://223.215.41.107:4022/rtp/238.1.78.170:7232
CCTV-3,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7d7454&tk=6949f8ce7202
CCTV-3,http://49.84.157.139:4022/rtp/239.49.8.74:8000
CCTV-3,http://49.67.188.247:4022/rtp/239.49.8.74:8000
CCTV-3,http://122.230.62.10:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3,http://itv.iptv1688.top:2016/itv.php?id=CCTV3
CCTV-3,http://117.63.14.136:8989/rtp/239.49.8.74:8000
CCTV-3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3,https://ldocctvwbcdtxy.liveplay.myqcloud.com/ldocctvwbcd/cdrmldcctv3_1/index.m3u8
CCTV-3,http://106.118.70.175:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3,http://171.213.143.162:4022/rtp/239.93.1.11:2223
CCTV-3,http://101.65.34.154:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-3,http://183.128.176.31:4022/rtp/233.50.201.196:5140
CCTV-3,http://lzoq.serv00.net/daili/Smartv.php?id=cctv3
CCTV-3,http://171.15.18.199:8180/TV00000000000000000003@HHZT
CCTV-3,http://60.176.174.89:4022/rtp/233.50.201.196:5140
CCTV-3,http://60.168.109.218:4000/rtp/238.1.78.170:7232
CCTV-3,http://qjrhc.jydjd.top:2911/udp/224.1.100.64:11111
CCTV-3,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=945e8b&tk=6949f8ce7202
CCTV-3,http://114.233.64.137:4022/rtp/239.49.8.74:8000
CCTV-3,http://121.233.135.211:4022/rtp/239.49.8.74:8000
CCTV-3,https://haoyunlai.serv00.net/Smartv-1.php?id=cctv3
CCTV-3,http://123.159.128.169:9901/tsfile/live/0003_1.m3u8?key=txiptv&amp;playlive=0&amp;authid=0
CCTV-3,http://110.241.189.42:808/hls/3/index.m3u8
CCTV-3,http://nas.hssvm.com:8888/udp/225.1.1.158:5002
CCTV-3,http://114.224.141.121:12345/rtp/239.49.8.74:8000
CCTV-3,http://119.32.12.17:2901/udp/224.1.100.64:11111
CCTV-3,http://zqh2333.top:2222/rtp/239.93.24.11:2223
CCTV-3,http://112.193.42.178:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3,http://39.164.180.36:19901/tsfile/live/0001_1.m3u8?key=txiptv&amp;amp;playlive=0&amp;amp;authid=0
CCTV-4,http://39.134.67.108/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.134.65.175/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.134.67.179/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.135.133.172/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.134.66.108/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.135.133.173/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.134.67.155/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.134.65.196/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.134.67.108/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.134.65.175/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.134.67.179/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.134.67.155/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.135.133.172/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.134.66.108/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.135.133.173/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://39.134.65.196/PLTV/88888888/224/3221225797/1.m3u8
CCTV-4,http://150.129.82.242/mgf3.php?id=cctv4hd.m3u8
CCTV-4,http://api.mytv666.top/api/migu.php?id=CCTV4中文国际&type=1&auth_key=9f367c3c396283f6f1a0c77c918a07bb1100e8eb1b7f532f9b0d28af8bf7b471&t=1745371014&session=6003c10b1cb3125bdea085bf35c1e93e
CCTV-4,http://202.168.187.208:9089/tsfile/live/1000_1.m3u8
CCTV-4,http://60.9.236.96:50003/hls/4/index.m3u8
CCTV-4,http://106.52.196.79:80/TV/mui.php?id=cctv4
CCTV-4,http://119.125.128.227:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&down=1
CCTV-4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6d6aa3&tk=6949f8ce7202
CCTV-4,http://114.246.201.137:7088/rtp/239.3.1.105:8092
CCTV-4,http://171.213.208.130:19999/rtp/239.93.1.105:5140
CCTV-4,http://222.212.84.190:54123/udp/239.93.1.105:5140
CCTV-4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=fa9f9a&tk=6949f8ce7202
CCTV-4,http://182.46.8.33:8018/hls/4/index.m3u8
CCTV-4,http://nctv.top/IDOEPpiryt/migu.php?id=cctv4
CCTV-4,http://124.112.241.153:4022/rtp/238.1.78.236:7760
CCTV-4,http://49.74.205.217:8888/rtp/239.49.8.51:9806
CCTV-4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=981ddc&tk=6949f8ce7202
CCTV-4,http://171.213.207.205:4022/rtp/239.93.1.105:5140
CCTV-4,http://122.230.62.10:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4,http://58.39.128.46:3333/rtp/239.45.0.2:5140
CCTV-4,http://113.65.7.94:8888/udp/239.77.0.78:5146
CCTV-4,http://117.63.14.136:8989/rtp/239.49.8.51:9806
CCTV-4,http://171.213.213.207:5555/rtp/239.93.1.105:5140
CCTV-4,http://125.125.234.172:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4,http://49.65.176.61:8888/rtp/239.49.8.51:9806
CCTV-4,http://117.83.20.95:8887/rtp/239.49.8.51:9806
CCTV-4,http://lzoq.serv00.net/daili/Smartv.php?id=Cctv4
CCTV-4,http://49.67.188.247:4022/rtp/239.49.8.51:9806
CCTV-4,http://106.118.70.175:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8fb125&tk=6949f8ce7202
CCTV-4,http://itv.iptv1688.top:2016/itv.php?id=CCTV4
CCTV-4,http://171.15.18.199:8180/TV00000000000000000004@HHZT
CCTV-4,http://114.224.141.121:12345/rtp/239.49.8.51:9806
CCTV-4,http://124.65.7.227:20000/rtp/239.3.1.105:8092
CCTV-4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
CCTV-4,http://50.7.234.10:8278/cctv4/playlist.m3u8?tid=MB9B9242441792424417&ct=19225&tsum=ed1fc427f02a63dffacdedae975959ce
CCTV-4,http://123.10.78.178:808/hls/4/index.m3u8
CCTV-4,http://114.233.64.137:4022/rtp/239.49.8.51:9806
CCTV-4,http://101.65.34.154:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-4,https://haoyunlai.serv00.net/Smartv-1.php?id=Cctv4
CCTV-4,http://171.213.143.162:4022/rtp/239.93.1.105:5140
CCTV-4,http://171.213.135.163:4443/rtp/239.93.1.105:5140
CCTV-4,http://60.168.109.218:4000/rtp/238.1.78.236:7760
CCTV-4,http://60.183.110.21:8000/rtp/233.50.200.101:5140
CCTV-4,http://nas.hssvm.com:8888/udp/225.1.1.150:5002
CCTV-4,http://183.158.68.7:4022/rtp/233.50.200.101:5140
CCTV-4,http://49.84.157.139:4022/rtp/239.49.8.51:9806
CCTV-4,http://lzoq.serv00.net/daili/Smartv.php?id=cctv4
CCTV-4,http://125.126.62.136:9999/rtp/233.50.200.101:5140
CCTV-4,http://101.66.199.50:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-4,http://60.189.100.18:4022/rtp/233.50.200.101:5140
CCTV-4,http://218.74.20.136:8000/rtp/233.50.200.101:5140
CCTV-4,http://60.176.174.89:4022/rtp/233.50.200.101:5140
CCTV-4,http://150.138.77.132:10037/xxw/Smartv.php?id=cctv4
CCTV-4,http://123.159.128.169:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-4,http://117.69.147.19:8686/rtp/238.1.78.236:7760
CCTV-4,https://haoyunlai.serv00.net/Smartv-1.php?id=cctv4
CCTV-4,http://110.241.189.42:808/hls/4/index.m3u8
CCTV-4,http://112.193.42.178:9901/tsfile/live/faacts/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-4,http://101.66.199.21:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-4,http://112.123.206.32:808/hls/4/index.m3u8
CCTV-4,http://183.128.176.31:4022/rtp/233.50.200.101:5140
CCTV-4,http://119.32.12.17:2901/udp/224.1.100.104:11111
CCTV-4,http://wouu.net:9977/udp/239.93.1.105:5140
CCTV-5,http://39.134.67.108/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.134.65.175/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.134.67.179/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.134.67.155/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.134.66.108/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.135.133.173/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.135.133.172/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.134.65.133/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.134.67.108/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.134.65.175/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.134.67.179/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.135.133.173/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.134.66.108/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.135.133.172/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.134.67.155/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://39.134.65.133/PLTV/88888888/224/3221225818/1.m3u8
CCTV-5,http://150.129.82.242/mgf3.php?id=cctv5hd.m3u8
CCTV-5,http://api.mytv666.top/api/migu.php?id=CCTV5体育&type=1&auth_key=9f367c3c396283f6f1a0c77c918a07bb1100e8eb1b7f532f9b0d28af8bf7b471&t=1745371014&session=6003c10b1cb3125bdea085bf35c1e93e
CCTV-5,http://api.mytv666.top/api/migu.php?id=CCTV5体育&type=1&auth_key=6230e745cab794f673f0d639d688ba8fea822ae2fdbc7fc764554276357715ae&t=1746202402&session=1015604b8e4ebb3e784ae1e6158f4b36
CCTV-5,http://202.168.187.208:9089/tsfile/live/0005_1.m3u8
CCTV-5,http://60.9.236.96:50003/hls/5/index.m3u8
CCTV-5,http://183.158.68.7:4022/rtp/233.50.201.197:5140
CCTV-5,http://60.183.110.21:8000/rtp/233.50.201.197:5140
CCTV-5,http://171.213.208.130:19999/rtp/239.93.1.36:8004
CCTV-5,http://222.212.84.190:54123/udp/239.93.42.37:5140
CCTV-5,http://202.168.187.208:9089/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://119.125.128.227:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&down=1
CCTV-5,http://114.238.59.43:4000/rtp/239.49.8.75:8000
CCTV-5,http://114.246.201.137:7088/rtp/239.3.1.173:8001
CCTV-5,http://60.189.100.18:4022/rtp/233.50.201.197:5140
CCTV-5,http://124.112.241.153:4022/rtp/238.1.78.171:7240
CCTV-5,http://171.213.207.205:4022/rtp/239.93.1.36:8004
CCTV-5,http://36.136.38.87:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=78152d&tk=6949f8ce7202
CCTV-5,http://36.136.38.87:85/tsfile/live/0005_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV-5,http://223.215.41.107:4022/rtp/238.1.78.171:7240
CCTV-5,http://omnix.cn:4000/udp/225.1.8.89:8000
CCTV-5,http://117.63.14.136:8989/rtp/239.49.8.75:8000
CCTV-5,http://183.128.176.31:4022/rtp/233.50.201.197:5140
CCTV-5,http://171.213.143.162:4022/rtp/239.93.1.36:8004
CCTV-5,http://114.233.64.137:4022/rtp/239.49.8.75:8000
CCTV-5,http://117.83.20.95:8887/rtp/239.49.8.75:8000
CCTV-5,http://114.224.141.121:12345/rtp/239.49.8.75:8000
CCTV-5,http://171.213.213.207:5555/rtp/239.93.1.36:8004
CCTV-5,http://125.125.234.172:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://49.67.188.247:4022/rtp/239.49.8.75:8000
CCTV-5,http://49.74.205.217:8888/rtp/239.49.8.75:8000
CCTV-5,https://ldcctvwbcdbd.a.bdydns.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8?BR=td
CCTV-5,http://58.39.128.46:3333/rtp/239.45.1.69:5140
CCTV-5,http://124.65.7.227:20000/rtp/239.3.1.173:8001
CCTV-5,http://171.213.135.163:4443/rtp/239.93.1.36:8004
CCTV-5,http://171.213.209.177:4022/udp/239.93.1.36:8004
CCTV-5,http://60.168.109.218:4000/rtp/238.1.78.171:7240
CCTV-5,http://183.215.134.239:19901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
